CustomerID,Name,LastName,SpendPower,GroceryPref
4128,Dorothy,Leach,1.3710649042975902,0.6830879224165888
4129,Kevin,Phelps,1.7253034451514295,0.17751620365947288
4130,Danielle,Sanchez,1.1881213587310029,0.691583265834141
4131,Katrina,Humphrey,11.86421702746472,0.7163376626622279
4132,Angela,Medina,1.1301479815689182,0.6689304214372566
4133,Ariel,Armstrong,1.3710835368733962,0.19756241891302018
4134,Michael,Moore,1.2457181295537763,0.2818358443629523
4135,Daniel,Fitzgerald,2.2143678639602116,0.4442146430761107
4136,Christopher,Mccoy,1.5473426193645663,0.3453101948249711
4137,Heather,Peterson,1.6326458688574486,0.1063448775215694
4138,Tina,Fry,1.4875044256626868,0.3908380968291839
4139,Christy,Lloyd,1.6936022016751644,0.314474616929457
4140,Robert,Barrett,1.0687487472039807,0.5217219700663531
4141,Katherine,Robertson,3.6091715275314478,0.42458897165384324
4142,Holly,Grimes,7.9140658757563855,0.19065492329534758
4143,Sarah,Dean,1.2746185895967241,0.2701147891538471
4144,Tina,Collins,1.7661688682942587,0.4121522497729287
4145,Amber,Jones,1.3933078177191247,0.1844503262618895
4146,Kevin,Williams,1.330029101992865,0.7031140283458804
4147,Robert,Anderson,15.535888503553144,0.11474230751584352
4148,Victoria,Haynes,1.527315944624486,0.6548719357076798
4149,Jimmy,Doyle,3.3213588183559892,0.18158585230859528
4150,Jamie,Maynard,1.363000751289063,0.5680066757174901
4151,George,Moore,9.856857628912486,0.43405037407137603
4152,Haley,Colon,1.177962726080682,0.4751552354978652
4153,Cathy,Mcdonald,1.3218861985730173,0.19057032749122438
4154,Darlene,Jackson,1.1454182960336263,0.3187509257630336
4155,Mark,Parker,4.7442595058810735,0.38170260411872103
4156,Jeffrey,Wilson,4.789742269018165,0.20507057977081225
4157,James,Shaw,3.037449757598992,0.20012863379445597
4158,Stephanie,King,1.3437341781330798,0.08024536173743758
4159,Madeline,Johnson,1.1942298401372302,0.48683063808730065
4160,Brittany,Blake,4.486103228989481,0.5196211898928519
4161,Phillip,Anderson,2.7045639393273904,0.42615167346020394
4162,Amy,Robbins,1.3498455658956605,0.6826199724330732
4163,Aaron,Cabrera,2.390157466164984,0.3296041053335355
4164,Erin,Lopez,1.0788570550110617,0.4554094421325459
4165,Jody,Rose,2.5924917044523865,0.2695694091980329
4166,Donald,Stewart,1.1759243629520537,0.42606016844256367
4167,Tina,Bean,2.1945849989965054,0.10246544167205218
4168,Adam,Griffin,2.2634830150351033,0.2743446616074879
4169,Timothy,Mcneil,3.5577712455726296,0.21341732870271515
4170,Ellen,Leon,2.3467912928372288,0.341352753088501
4171,Kathleen,Mccarty,1.2788583384903467,0.09100662260283959
4172,Donald,Rivera,1.2567193310925586,0.15497969400886955
4173,Julia,Bennett,1.119091159267289,0.30142668954615404
4174,Michele,Gonzalez,2.220142990187132,0.1847491030758164
4175,Danielle,Cervantes,1.087324839500842,0.7120276853696744
4176,Richard,Andrews,21.114920420381438,0.04213463813511173
4177,Lisa,Gutierrez,1.334802507888665,0.6456426731825519
4178,Cody,Buchanan,1.0268265161581627,0.30318551418209333
4179,Shane,Austin,1.0675050755450657,0.25660296299745067
4180,Jasmine,Werner,3.1579824143062556,0.1308533079591574
4181,Chelsea,Kirk,1.2302601907034187,0.6281022945506538
4182,Elizabeth,Mills,1.136375286475013,0.34604760368860016
4183,Joseph,Butler,98.55680476452139,0.3622826658431602
4184,Tyler,Taylor,1.6715073941890355,0.06796002702931916
4185,Mario,Kelley,1.682448466628553,0.818486960185498
4186,Andrew,Gonzalez,1.1908557348994888,0.5011722978819513
4187,Brandon,Lawson,2.1083500528793637,0.3711836393376512
4188,Richard,Brown,1.2683231281253284,0.3517036388871534
4189,Jennifer,Allen,8.155813880575916,0.3091942261057402
4190,Emma,Moody,1.6039763364583766,0.5906189585212097
4191,Mary,Garcia,2.378910612996772,0.20796253121202202
4192,Meredith,Knapp,1.1644788147529266,0.44576041291404056
4193,Stacey,Thompson,1.2356748868892564,0.3333113453342681
4194,Jessica,Jackson,1.24874493264298,0.11055358443462844
4195,John,Harris,1.3036059069435266,0.20161897655616537
4196,Lawrence,Spencer,1.025904566295061,0.4725090924132007
4197,Rhonda,Carlson,7.323211546166419,0.24932420530648464
4198,Nathan,Whitaker,1.9947735847337973,0.4523287246535607
4199,Nancy,Richmond,1.6754549631287095,0.40891406159686156
4200,Erin,Barton,2.2328330820166524,0.560270247472589
4201,Stacy,Brown,1.223253342856049,0.6302146894199564
4202,Paul,Lyons,2.9087263370992,0.161909547423365
4203,Amanda,Sparks,1.0748602185681402,0.3052788109187282
4204,Phillip,Henderson,1.000034346925673,0.25213310502438757
4205,Terri,Fernandez,2.1656474171676345,0.3609415601140041
4206,Maria,Hernandez,2.1513443230244387,0.0945967942493701
4207,Melissa,Powers,1.7703959340977753,0.2996050557976062
4208,Ethan,Wilson,3.6546898858273953,0.3795810168728974
4209,Victoria,Marshall,1.102119002190066,0.26766936902881944
4210,Joel,Marshall,1.462558648454626,0.29050926256086673
4211,Jose,Chang,2.9390979528351506,0.07875011507304386
4212,Randall,Baldwin,13.727019608121962,0.5067763538497351
4213,Clifford,Gibson,1.5676118608999159,0.5150228863045085
4214,Troy,Cole,1.6251104465954205,0.16388609021239886
4215,Danielle,Simmons,3.8606675367369165,0.4256598807040609
4216,Nicholas,Jones,2.3369790692374433,0.10499216158098411
4217,Zoe,Moore,1.3105413280037805,0.15635605697016383
4218,Monica,Collins,1.3591134573295593,0.6534555797948487
4219,Michelle,White,1.369511883926368,0.3594148244044795
4220,Susan,Rose,1.0359544226380362,0.24851454967208036
4221,Donald,Williams,1.1714395310717214,0.27867164027864944
4222,Lance,Roberts,2.4469698316869635,0.4067044905233057
4223,Kevin,Sawyer,1.1567143282535997,0.470451289074787
4224,Diana,Cross,2.472494691403567,0.0455673904005407
4225,Lisa,Hall,1.2701927777770543,0.3847065819224034
4226,Jennifer,Warren,1.6737345345721522,0.44842916973012253
4227,Barbara,Frost,9.563647214695825,0.514131829977536
4228,Brett,Ortiz,6.5944995266423945,0.7216451085873655
4229,Julie,Sawyer,1.1510714964762634,0.3087980965580941
4230,Scott,Hancock,8.894659912057588,0.5257401865620153
4231,Justin,Hobbs,1.2464423332481143,0.22580974472381551
4232,Tommy,Brown,1.832174345752594,0.4738454756895149
4233,Kelly,Johnson,2.637425402405103,0.37295744106967543
4234,Thomas,Clark,1.0221429159319417,0.5514514508362579
4235,Molly,Ruiz,1.4200223811130266,0.43156863908334264
4236,Kayla,Turner,2.349649580034964,0.21191896537189972
4237,Laura,Hopkins,1.321793411116804,0.1362398849375301
4238,Sharon,Johnson,1.454345078843182,0.027545473569993786
4239,Connie,Hernandez,3.739273141872272,0.03733330897753382
4240,Alicia,Hancock,1.0561528259245705,0.12175525563065179
4241,Sandra,Conway,2.0759679159359274,0.386546262878584
4242,Amy,Williamson,1.4043205969953674,0.2287136032429504
4243,Cynthia,Levy,1.2910110943145354,0.12609385259566874
4244,Jacob,Edwards,1.4485042714736824,0.2550322347143108
4245,Miguel,Allen,1.6105182907089917,0.4079262380919008
4246,Jeffrey,Watson,1.4241504117282153,0.29091603200175
4247,Ashley,Fletcher,1.1120457657785485,0.3171225812062325
4248,Mark,Mason,1.3233181545957735,0.3778746552041896
4249,Jason,Martinez,1.2405039983908572,0.2350826648468713
4250,Holly,Reyes,1.7669785592630964,0.23157003428262724
4251,Natasha,Benjamin,1.2428095588096393,0.312237205453889
4252,Lori,Smith,1.1193250169125806,0.3035474000355619
4253,Paige,Hogan,1.3881165382603047,0.07023379261379845
4254,Donald,Lane,1.7073729140743938,0.6215699864622449
4255,Kelly,Rowe,3.7951502883864663,0.42764569411926673
4256,Mary,Ballard,2.4953118454746135,0.5465922569311693
4257,Mark,Smith,1.9950864811328524,0.5499623668390718
4258,Andrew,Summers,2.229864404151984,0.5329908940031844
4259,Connie,Davis,1.3556722307130362,0.500348902255241
4260,Brian,Anderson,1.1561573963068126,0.5294657673482851
4261,Tonya,Smith,1.056040824736606,0.18254948801072035
4262,Greg,Mcdowell,1.967663421043306,0.4066330164621276
4263,Sean,Villegas,1.9148983841934213,0.3905811163850579
4264,Gordon,Garza,2.126042926288481,0.2657513219827143
4265,Ellen,Garcia,3.8065448941288094,0.23684819258508125
4266,Christian,Hill,1.1657796305661903,0.651660803070077
4267,Caleb,Cobb,1.7606107552707202,0.4876837478354617
4268,Lisa,Rodriguez,3.1266534786745495,0.0855295508793461
4269,Brianna,Gonzalez,1.1205817403804428,0.414209461485339
4270,Joann,Schmidt,1.2030472470441727,0.5253877733992538
4271,Kim,Anderson,1.118593556479091,0.4950831812518647
4272,Sylvia,Yu,1.341438061963284,0.3805798548421711
4273,Michael,Gonzalez,1.150646269241334,0.2534818399716876
4274,Jonathan,Lynch,1.0329412302350975,0.2174175238842802
4275,Jennifer,Stevenson,1.5017469924608318,0.5881053285763793
4276,Nathan,Navarro,1.3002522795162332,0.33019987088217273
4277,Stephanie,Torres,1.416140518784282,0.48910820056032756
4278,Troy,Garcia,1.4328775123429751,0.23941103116576049
4279,Destiny,Barber,1.015569486191787,0.5299193990383193
4280,Daniel,Green,1.0116811736538054,0.4725273836471878
4281,Timothy,Thompson,1.963160596845216,0.1539177025740953
4282,Juan,Monroe,1.5947620573294936,0.11739010848964256
4283,Vanessa,Nelson,5.771101567076154,0.3232682009943192
4284,Roger,Smith,2.73651991486613,0.1640857344321366
4285,John,Price,1.0620546267519035,0.03106495017502307
4286,Amanda,Thomas,1.954911962854415,0.7246947578318328
4287,Julia,Ellis,1.0995377928459569,0.5320807093789492
4288,Ashley,Jimenez,1.0323443964340429,0.2710640411101169
4289,Linda,Mason,1.8917981850247367,0.6083935732715728
4290,Heather,Bullock,1.0906921537626304,0.4563505294322551
4291,Kimberly,Miranda,3.0407124193920714,0.13369390477554458
4292,Jennifer,Patrick,1.0156805102168214,0.7447791771780301
4293,Morgan,Martin,3.4987643135309807,0.10884018155935615
4294,Margaret,Brown,1.5930912563036914,0.4937646655758975
4295,Karen,Delgado,1.2218464720733828,0.08831508457648539
4296,Denise,Rojas,1.4570344634847656,0.14729807974582318
4297,Chad,Bennett,1.6099122558506476,0.49716053209801986
4298,Jesse,Chapman,12.239381348454112,0.526944721179579
4299,Rhonda,Forbes,1.036582119818237,0.5864509723010256
4300,Tammy,Davidson,4.221818499618992,0.01796943894864059
4301,Sandy,Snow,2.541825621852401,0.3713509400173848
4302,Stacy,Fowler,1.0899941364416188,0.5692170483214448
4303,Marisa,Austin,2.326835733426857,0.174893971156569
4304,Felicia,White,1.507268238141051,0.41791564308721174
4305,Ashley,Lawrence,1.0957313670396012,0.37760912694524335
4306,Jaime,James,1.5351022120069755,0.4758586443769277
4307,Amy,Martin,2.042833785858895,0.2697721890466526
4308,Jordan,Bauer,1.9291415328360837,0.3571971810640814
4309,Joseph,Ferrell,2.0561492930440397,0.2805421933543486
4310,Felicia,Landry,1.6656015873153716,0.1699872104923795
4311,Deborah,Stevens,1.669732254023397,0.011588543883022077
4312,Chad,Savage,1.3658205020367398,0.07419407689106804
4313,Judy,Graham,2.3791124861559805,0.4424555488552205
4314,Samantha,Hamilton,1.5773411393740606,0.06741067828158848
4315,Jeffrey,Garcia,1.1789513302637122,0.3818230549303198
4316,Samuel,Jones,1.191429398371136,0.4166379840322743
4317,Emily,Peterson,2.1540116591917435,0.6110962993325528
4318,Kristi,Williams,1.9150156828743683,0.17519508199909536
4319,Eric,Riley,1.2578340010342348,0.36670932647769605
4320,Haley,Johnson,3.3793839764896845,0.3742516932208509
4321,Heather,Garcia,1.3120925212039731,0.2588074168816222
4322,Jennifer,Owens,1.2815029995336296,0.1261554296780236
4323,James,Thomas,6.209017043612378,0.027100281386732445
4324,Rachel,Simmons,2.4323953635616586,0.09220237893254528
4325,Nicole,Mckinney,2.0220257071586816,0.2690725716636534
4326,George,Edwards,2.584513479950347,0.5107077287847511
4327,Justin,Smith,1.0339308368733995,0.42744028224934705
4328,Justin,Solomon,7.894575128360966,0.4047696833114375
4329,Willie,Kelley,1.268448906680862,0.029688801610550448
4330,Mary,Oliver,2.504842254687006,0.3027738352285275
4331,Stacey,Cherry,1.558384332790723,0.26548064378866304
4332,Angela,Banks,4.423006117280888,0.07647671401681212
4333,Scott,Ross,2.5047600159761925,0.12437510775015381
4334,Darin,Perkins,1.3981005472914345,0.40026205083811434
4335,Erica,Conway,1.8398723072611243,0.11168943459218245
4336,Sydney,Peterson,1.1175592069158822,0.47683835362397414
4337,Teresa,Moss,4.138938396699196,0.1409901115871973
4338,Pamela,Mercer,3.3710185715204117,0.5115631300771306
4339,Joshua,Mcdaniel,1.3194253330680397,0.2686900177814325
4340,Emma,Oconnell,1.8648997920565342,0.36559756536405874
4341,Joshua,Colon,1.0016886824142837,0.7060915077991329
4342,Richard,Kelley,1.3237217805141246,0.35235421099740216
4343,Jessica,White,1.8642982907038443,0.11558435029938972
4344,Randall,Brown,2.1267881626001137,0.2812988356501645
4345,John,Flores,1.317919863868982,0.521664770935879
4346,Katherine,Gonzalez,1.6312253729745996,0.31945645184725846
4347,Gavin,Yates,1.7563048665712226,0.26345622561755244
4348,Joan,Perez,1.7897440497986712,0.3266706067571314
4349,Katherine,George,1.1704128637384508,0.4365716486936123
4350,Savannah,Mcdonald,3.70580875983484,0.41195211123738845
4351,David,Pham,1.2018087837953713,0.4280142713025226
4352,Aaron,Welch,1.0331480742227321,0.19526014451295365
4353,Angel,Proctor,1.1890237281759612,0.31397533483876516
4354,Sarah,Austin,4.4768843026835485,0.358275707364994
4355,Angela,King,1.353982272817977,0.281257642494885
4356,Michael,Henry,1.9539691552723022,0.29151893872458146
4357,Brian,Johnston,1.522313723766204,0.5071801980262316
4358,Ashley,Rodriguez,1.356028518772666,0.1675066341922023
4359,Donna,Bennett,1.7889562716610647,0.4874748281772948
4360,Alexis,Anderson,1.0709588495238203,0.19764204387169731
4361,Morgan,Smith,2.6905595558432256,0.14670022618675543
4362,Dylan,Woods,1.1990145196028525,0.6767499693597483
4363,Debra,Berry,1.820544993856137,0.12167099777197596
4364,Janet,Patrick,2.3385045481784035,0.590642953202389
4365,Karl,Evans,1.3192407799619923,0.07576520802465421
4366,David,Washington,2.3030634843691984,0.6123368152713208
4367,Connie,Jones,1.3877446345758018,0.04150728694759046
4368,Randy,Moreno,3.4863854235290788,0.7714704136131811
4369,Jennifer,Gibbs,1.7629148511652142,0.4185966025234933
4370,Brandon,Gonzales,1.8340233477852703,0.3577768793552104
4371,Tiffany,Meyers,2.905898893879057,0.31663826036594617
4372,Brittany,Rodriguez,5.541731941570199,0.3883512728289499
4373,Mary,Ruiz,2.835723253246698,0.1863650537873673
4374,Susan,House,2.247609943282998,0.6416225515563416
4375,Heather,Long,1.6636527289565721,0.23124931347485705
4376,Nicole,Case,1.1544879415376408,0.0837146125358919
4377,Jack,Jones,3.6614844509504136,0.18477168746971986
4378,Nathan,Smith,1.1852359697213468,0.300911327492892
4379,Teresa,Simmons,3.1389222472389013,0.09223977958914496
4380,Margaret,Weeks,2.2494431623312434,0.5971556004541351
4381,Dana,Smith,2.9696561644967736,0.5567221742062588
4382,Brittany,Jackson,1.3900603980517654,0.050048491826347866
4383,Mark,Hoover,2.7308115980803693,0.05212850718905449
4384,Bradley,Fuller,1.4532016445472757,0.5577752843294964
4385,Jeffrey,Smith,1.156664258532635,0.24937922663215017
4386,Michael,Salas,1.0591646675821422,0.10607240137462466
4387,Richard,Roberts,12.91321756442843,0.46127526655577944
4388,Brandon,Miller,9.131653115156578,0.21675700384672245
4389,Lisa,Pugh,1.1422534318925612,0.526042050248135
4390,Tim,Sheppard,1.6329459889784614,0.45936786395979107
4391,Larry,Harmon,2.213199719064171,0.12057105139698396
4392,Jessica,Marquez,1.012382460201377,0.2385274929968016
4393,Marie,Torres,1.6778357454885473,0.29923961456399845
4394,Kimberly,Hickman,1.6155064672168977,0.31374113019610744
4395,Samantha,Ortiz,6.460309982882323,0.3349490066647017
4396,Tina,Walker,1.223444503476205,0.41018726909010295
4397,Michael,Ortiz,4.623120646193338,0.12391672785572504
4398,James,Jones,1.0076851162587657,0.007573988588017768
4399,Robert,Kim,1.524452090687947,0.727719701769948
4400,Jacqueline,Bridges,2.0732290284412267,0.40094168342451875
4401,Carolyn,Rose,1.1095489318214051,0.18256476598443294
4402,Robert,Webb,1.1466233782204762,0.16121371527481843
4403,Sarah,Romero,1.6225204013674934,0.5661987846468096
4404,Edward,Blevins,1.7671205370368934,0.06118733250174542
4405,Randy,Romero,1.2652707070259648,0.21711353268165445
4406,Mandy,Wood,1.0801300382872265,0.463058754322196
4407,Monique,Pearson,2.5383654129465523,0.37218243608609264
4408,Destiny,Williams,1.2664663598395391,0.42250947520716425
4409,Wendy,Sullivan,1.4908111053345905,0.06025839187225849
4410,Jacob,Higgins,1.7659186126548112,0.2974970641403787
4411,Adrienne,Bradshaw,7.844432769138137,0.5536257732201285
4412,Michael,Howell,4.683149890762168,0.5315126846009554
4413,Mark,Silva,2.884635317591439,0.13622280522441513
4414,Donald,Moreno,1.0170801522419026,0.3342281259281748
4415,Sandra,Barnett,1.107120533297101,0.6907804556325509
4416,Nicole,Glenn,1.6909970779722425,0.6230788903642102
4417,Deanna,Williams,1.9715939680993828,0.032145507996565785
4418,William,Anderson,3.562539275536757,0.4178644552658642
4419,Jared,Munoz,2.6754350307230905,0.28362439160290587
4420,David,Ramsey,1.2736045396232312,0.2418363607752183
4421,Bryan,Brown,1.3573502722468975,0.2374722174698531
4422,Darren,Townsend,1.072739173707228,0.6353112936401663
4423,Adam,James,1.4931179792255942,0.2047693232126245
4424,Francis,Lopez,6.053537817590019,0.17991909341765727
4425,Richard,Baldwin,1.9444801405484484,0.4005872956397481
4426,John,Hall,1.0851015891398679,0.3982656089455072
4427,Sydney,Pruitt,2.082435531856516,0.17001654813324635
4428,Darrell,Morrison,2.3143630981638577,0.5454402332877727
4429,Curtis,White,2.6079278609513805,0.12918654999739837
4430,Mallory,Martin,2.350839889031505,0.39681226334877107
4431,Teresa,Mahoney,1.0859258430543053,0.0021235549488963917
4432,Leslie,Wilson,1.8021341040184033,0.3615733287184767
4433,William,Casey,1.0865466554157008,0.3705461894461006
4434,Bradley,Dougherty,1.2559182928070944,0.2300391934696131
4435,Katherine,Harris,6.474319949915791,0.6213600461732444
4436,Edward,Garcia,3.2838487424934244,0.32476443679851597
4437,Margaret,Diaz,1.3341720115719473,0.2365476132519809
4438,Sean,Jones,1.1290199079808851,0.4353402853310241
4439,Holly,Newman,20.194250695163028,0.2509509934352378
4440,Devin,Keith,8.102061364269579,0.29428310200306507
4441,Steve,Chandler,2.3874180699639225,0.14249320785045255
4442,Garrett,Erickson,1.0478274998482333,0.24404271022585586
4443,Jonathan,Chandler,1.922301423846938,0.6363993556452373
4444,Michelle,Howell,2.0299980838979224,0.4041542599320861
4445,Nicholas,Hawkins,1.5810880649678238,0.2635326021569519
4446,Jose,Hanna,1.0493886789794884,0.35066837828233716
4447,Bruce,Allen,1.833087046733391,0.42163871870870123
4448,Luis,Montgomery,4.672988411135239,0.10626869621912387
